0.0211791, 10870.7
0.0212018, 10272.1
0.0212245, 9673.47
0.0212472, 9074.83
0.0212698, 8476.19
0.0212925, 7877.55
0.0213152, 7278.91
0.0213379, 6680.27
0.0213605, 6081.63
0.0213832, 5482.99
0.0214059, 4884.35
0.0214286, 4285.71
0.0214512, 3687.07
0.0214739, 3088.44
0.0214966, 2489.8
0.0215193, 1891.16
0.021542, 1292.52
0.0215646, 693.878
0.0215873, 95.2381
0.02161, -503.401
0.0216327, -1102.04
0.0216553, -1700.68
0.021678, -2299.32
0.0217007, -2897.96
0.0217234, -3496.6
0.021746, -4095.24
0.0217687, -4693.88
0.0217914, -5292.52
0.0218141, -5891.16
0.0218367, -6489.8
0.0218594, -7088.44
0.0218821, -7687.07
0.0219048, -8285.71
0.0219274, -8884.35
0.0219501, -9482.99
0.0219728, -10081.6
0.0219955, -10680.3
0.0220181, -11278.9
0.0220408, -11877.6
0.0220635, -12476.2
0.0220862, -13074.8
0.0221088, -13673.5
0.0221315, -14272.1
0.0221542, -14870.7
0.0221769, -14530.6
0.0221995, -13932
0.0222222, -13333.3
0.0222449, -12734.7
0.0222676, -12136.1
0.0222902, -11537.4
0.0223129, -10938.8
0.0223356, -10340.1
0.0223583, -9741.5
0.022381, -9142.86
0.0224036, -8544.22
0.0224263, -7945.58
0.022449, -7346.94
0.0224717, -6748.3
0.0224943, -6149.66
0.022517, -5551.02
0.0225397, -4952.38
0.0225624, -4353.74
0.022585, -3755.1
0.0226077, -3156.46
0.0226304, -2557.82
0.0226531, -1959.18
0.0226757, -1360.54
0.0226984, -761.905
0.0227211, -163.265
0.0227438, 435.374
0.0227664, 1034.01
0.0227891, 1632.65
0.0228118, 2231.29
0.0228345, 2829.93
0.0228571, 3428.57
0.0228798, 4027.21
0.0229025, 4625.85
0.0229252, 5224.49
0.0229478, 5823.13
0.0229705, 6421.77
0.0229932, 7020.41
0.0230159, 7619.05
0.0230385, 8217.69
0.0230612, 8816.33
0.0230839, 9414.97
0.0231066, 10013.6
0.0231293, 10612.2
0.0231519, 11210.9
0.0231746, 11809.5
0.0231973, 12408.2
0.02322, 13006.8
0.0232426, 13605.4
0.0232653, 14204.1
0.023288, 14802.7
0.0233107, 14598.6
0.0233333, 14000
0.023356, 13401.4
0.0233787, 12802.7
0.0234014, 12204.1
0.023424, 11605.4
0.0234467, 11006.8
0.0234694, 10408.2
0.0234921, 9809.52
0.0235147, 9210.88
0.0235374, 8612.24
0.0235601, 8013.61
0.0235828, 7414.97
0.0236054, 6816.33
0.0236281, 6217.69
0.0236508, 5619.05
0.0236735, 5020.41
0.0236961, 4421.77
0.0237188, 3823.13
0.0237415, 3224.49
0.0237642, 2625.85
0.0237868, 2027.21
0.0238095, 1428.57
0.0238322, 829.932
0.0238549, 231.293
0.0238776, -367.347
0.0239002, -965.986
0.0239229, -1564.63
0.0239456, -2163.27
0.0239683, -2761.9
0.0239909, -3360.54
0.0240136, -3959.18
0.0240363, -4557.82
0.024059, -5156.46
0.0240816, -5755.1
0.0241043, -6353.74
0.024127, -6952.38
0.0241497, -7551.02
0.0241723, -8149.66
0.024195, -8748.3
0.0242177, -9346.94
0.0242404, -9945.58
0.024263, -10544.2
0.0242857, -11142.9
0.0243084, -11741.5
0.0243311, -12340.1
0.0243537, -12938.8
0.0243764, -13537.4
0.0243991, -14136.1
0.0244218, -14734.7
0.0244444, -14666.7
0.0244671, -14068
0.0244898, -13469.4
0.0245125, -12870.7
0.0245351, -12272.1
0.0245578, -11673.5
0.0245805, -11074.8
0.0246032, -10476.2
0.0246259, -9877.55
0.0246485, -9278.91
0.0246712, -8680.27
0.0246939, -8081.63
0.0247166, -7482.99
0.0247392, -6884.35
0.0247619, -6285.71
0.0247846, -5687.07
0.0248073, -5088.44
0.0248299, -4489.8
0.0248526, -3891.16
0.0248753, -3292.52
0.024898, -2693.88
0.0249206, -2095.24
0.0249433, -1496.6
0.024966, -897.959
0.0249887, -299.32
0.0250113, 299.32
0.025034, 897.959
0.0250567, 1496.6
0.0250794, 2095.24
0.025102, 2693.88
0.0251247, 3292.52
0.0251474, 3891.16
0.0251701, 4489.8
0.0251927, 5088.44
0.0252154, 5687.07
0.0252381, 6285.71
0.0252608, 6884.35
0.0252834, 7482.99
0.0253061, 8081.63
0.0253288, 8680.27
0.0253515, 9278.91
0.0253741, 9877.55
0.0253968, 10476.2
0.0254195, 11074.8
0.0254422, 11673.5
0.0254649, 12272.1
0.0254875, 12870.7
0.0255102, 13469.4
0.0255329, 14068
0.0255556, 14666.7
0.0255782, 14734.7
0.0256009, 14136.1
0.0256236, 13537.4
0.0256463, 12938.8
0.0256689, 12340.1
0.0256916, 11741.5
0.0257143, 11142.9
0.025737, 10544.2
0.0257596, 9945.58
0.0257823, 9346.94
0.025805, 8748.3
0.0258277, 8149.66
0.0258503, 7551.02
0.025873, 6952.38
0.0258957, 6353.74
0.0259184, 5755.1
0.025941, 5156.46
0.0259637, 4557.82
0.0259864, 3959.18
0.0260091, 3360.54
0.0260317, 2761.9
0.0260544, 2163.27
0.0260771, 1564.63
0.0260998, 965.986
0.0261224, 367.347
0.0261451, -231.293
0.0261678, -829.932
0.0261905, -1428.57
0.0262132, -2027.21
0.0262358, -2625.85
0.0262585, -3224.49
0.0262812, -3823.13
0.0263039, -4421.77
0.0263265, -5020.41
0.0263492, -5619.05
0.0263719, -6217.69
0.0263946, -6816.33
0.0264172, -7414.97
0.0264399, -8013.61
0.0264626, -8612.24
0.0264853, -9210.88
0.0265079, -9809.52
0.0265306, -10408.2
0.0265533, -11006.8
0.026576, -11605.4
0.0265986, -12204.1
0.0266213, -12802.7
0.026644, -13401.4
0.0266667, -14000
0.0266893, -14598.6
0.026712, -14802.7
0.0267347, -14204.1
0.0267574, -13605.4
0.02678, -13006.8
0.0268027, -12408.2
0.0268254, -11809.5
0.0268481, -11210.9
0.0268707, -10612.2
